Name,Release,Duration,Class
1. The Shawshank Redemption,1994,2h 22m,R
2. The Godfather,1972,2h 55m,R
3. The Dark Knight,2008,2h 32m,PG-13
4. The Godfather Part II,1974,3h 22m,R
5. 12 Angry Men,1957,1h 36m,Approved
6. Schindler's List,1993,3h 15m,R
7. The Lord of the Rings: The Return of the King,2003,3h 21m,PG-13
8. Pulp Fiction,1994,2h 34m,R
9. The Lord of the Rings: The Fellowship of the Ring,2001,2h 58m,PG-13
"10. Il buono, il brutto, il cattivo",1966,2h 41m,Approved
11. Forrest Gump,1994,2h 22m,PG-13
12. Fight Club,1999,2h 19m,R
13. The Lord of the Rings: The Two Towers,2002,2h 59m,PG-13
14. Inception,2010,2h 28m,PG-13
15. Star Wars: Episode V - The Empire Strikes Back,1980,2h 4mP,G
16. The Matrix,1999,2h 16m,R
17. Goodfellas,1990,2h 25m,R
18. One Flew Over the Cuckoo's Nest,1975,2h 13m,R
19. Se7en,1995,2h 7mR,
20. It's a Wonderful Life,1946,2h 10m,PG
21. Interstellar,2014,2h 49m,PG-13
22. Shichinin no samurai,1954,3h 27m,Not Rated
23. The Silence of the Lambs,1991,1h 58m,R
24. Saving Private Ryan,1998,2h 49m,R
25. Cidade de Deus,2002,2h 10m,R
26. La vita è bella,1997,1h 56m,PG-13
27. The Green Mile,1999,3h 9mR,
28. Terminator 2: Judgment Day,1991,2h 17m,R
29. Star Wars,1977,2h 1mP,G
30. Spider-Man: Across the Spider-Verse,2023,2h 20m,PG
31. Back to the Future,1985,1h 56m,PG
32. Sen to Chihiro no kamikakushi,2001,2h 5mP,G
33. The Pianist,2002,2h 30m,R
34. Gisaengchung,2019,2h 12m,R
35. Psycho,1960,1h 49m,R
36. Gladiator,2000,2h 35m,R
37. The Lion King,1994,1h 28m,G
38. Léon,1994,1h 50m,R
39. The Departed,2006,2h 31m,R
40. American History X,1998,1h 59m,R
41. Whiplash,2014,1h 46m,R
42. The Prestige,2006,2h 10m,PG-13
43. Hotaru no haka,1988,1h 29m,Not Rated
44. Seppuku,1962,2h 13m,Not Rated
45. The Usual Suspects,1995,1h 46m,R
46. Casablanca,1942,1h 42m,PG
47. Intouchables,2011,1h 52m,R
48. Modern Times,1936,1h 27m,G
49. Nuovo Cinema Paradiso,1988,2h 35m,PG
50. Rear Window,1954,1h 52m,PG
51. C'era una volta il West,1968,2h 46m,PG-13
52. Alien,1979,1h 57m,R
53. 12th Fail,2023,2h 27m,
54. City Lights,1931,1h 27m,G
55. Apocalypse Now,1979,2h 27m,R
56. Django Unchained,2012,2h 45m,R
57. Memento,2000,1h 53m,R
58. WALL·E,2008,1h 38m,G
59. Raiders of the Lost Ark,1981,1h 55m,PG
60. Das Leben der Anderen,2006,2h 17m,R
61. Sunset Blvd.,1950,1h 50m,Passed
62. Paths of Glory,1957,1h 28m,Approved
63. Avengers: Infinity War,2018,2h 29m,PG-13
64. Spider-Man: Into the Spider-Verse,2018,1h 57m,PG
65. The Shining,1980,2h 26m,R
66. Witness for the Prosecution,1957,1h 56m,Approved
67. The Great Dictator,1940,2h 5mG,
68. Alien 2,1986,2h 17m,R
69. Inglourious Basterds,2009,2h 33m,R
70. The Dark Knight Rises,2012,2h 44m,PG-13
71. American Beauty,1999,2h 2mR,
72. Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,1h 35m,PG
73. Oldeuboi,2003,2hR,
74. Coco,2017,1h 45m,PG
75. Amadeus,1984,2h 40m,PG
76. Toy Story,1995,1h 21m,G
77. Oppenheimer,2023,3hR,
78. Das Boot,1981,2h 29m,
79. Braveheart,1995,2h 58m,R
80. Avengers: Endgame,2019,3h 1mP,G-13
81. Joker,2019,2h 2mR,
82. Mononoke-hime,1997,2h 14m,PG-13
83. Good Will Hunting,1997,2h 6mR,
84. Kimi no na wa.,2016,1h 46m,TV-PG
85. Once Upon a Time in America,1984,3h 49m,R
86. 3 Idiots,2009,2h 50m,PG-13
87. Tengoku to jigoku,1963,2h 23m,Not Rated
88. Singin' in the Rain,1952,1h 43m,G
89. Capharnaüm,2018,2h 6mR,
90. Requiem for a Dream,2000,1h 42m,Unrated
91. Idi i smotri,1985,2h 22m,Not Rated
92. Toy Story 3,2010,1h 43m,G
93. Star Wars: Episode VI - Return of the Jedi,1983,2h 11m,PG
94. Eternal Sunshine of the Spotless Mind,2004,1h 48m,R
95. Jagten,2012,1h 55m,R
96. 2001: A Space Odyssey,1968,2h 29m,G
97. Reservoir Dogs,1992,1h 39m,R
98. Ikiru,1952,2h 23m,Not Rated
99. Lawrence of Arabia,1962,3h 38m,Approved
100. The Apartment,1960,2h 5mA,pproved
101. Citizen Kane,1941,1h 59m,PG
102. North by Northwest,1959,2h 16m,Approved
103. M - Eine Stadt sucht einen Mörder,1931,1h 57m,Passed
104. Vertigo,1958,2h 8mP,G
105. Double Indemnity,1944,1h 47m,Passed
106. Scarface,1983,2h 50m,18+
107. Poor Things,2023,2h 21m,R
108. Le fabuleux destin d'Amélie Poulain,2001,2h 2mR,
109. Incendies,2010,2h 11m,R
110. Full Metal Jacket,1987,1h 56m,R
111. A Clockwork Orange,1971,2h 16m,X
112. Heat,1995,2h 50m,R
113. Up,2009,1h 36m,PG
114. To Kill a Mockingbird,1962,2h 9mA,pproved
115. The Sting,1973,2h 9mP,G
116. Jodaeiye Nader az Simin,2011,2h 3mP,G-13
117. Indiana Jones and the Last Crusade,1989,2h 7mP,G-13
118. Hamilton,2020,2h 40m,PG-13
119. Die Hard,1988,2h 12m,R
120. Metropolis,1927,2h 33m,Not Rated
121. Taare Zameen Par,2007,2h 42m,PG
122. Snatch,2000,1h 44m,R
123. Ladri di biciclette,1948,1h 29m,Not Rated
124. L.A. Confidential,1997,2h 18m,R
125. 1917,2019,1h 59m,R
126. Taxi Driver,1976,1h 54m,R
127. Der Untergang,2004,2h 36m,R
128. Dangal,2016,2h 41m,Not Rated
129. Per qualche dollaro in più,1965,2h 12m,R
130. Batman Begins,2005,2h 20m,PG-13
131. Some Like It Hot,1959,2h 1mP,assed
132. The Wolf of Wall Street,2013,3hR,
133. The Kid,1921,1h 8mP,assed
134. Green Book,2018,2h 10m,PG-13
135. The Father,2020,1h 37m,PG-13
136. Top Gun: Maverick,2022,2h 10m,PG-13
137. All About Eve,1950,2h 18m,Passed
138. Judgment at Nuremberg,1961,2h 59m,Approved
139. The Truman Show,1998,1h 43m,PG
140. There Will Be Blood,2007,2h 38m,R
141. Shutter Island,2010,2h 18m,R
142. Casino,1995,2h 58m,R
143. Ran,1985,2h 40m,R
144. Jurassic Park,1993,2h 7mP,G-13
145. The Sixth Sense,1999,1h 47m,PG-13
146. El laberinto del fauno,2006,1h 58m,R
147. Unforgiven,1992,2h 10m,R
148. A Beautiful Mind,2001,2h 15m,PG-13
149. No Country for Old Men,2007,2h 2mR,
150. The Treasure of the Sierra Madre,1948,2h 6mP,assed
151. Yôjinbô,1961,1h 50m,Not Rated
152. The Thing,1982,1h 49m,R
153. Kill Bill: Vol. 1,2003,1h 51m,R
154. Monty Python and the Holy Grail,1975,1h 31m,PG
155. The Great Escape,1963,2h 52m,Approved
156. Finding Nemo,2003,1h 40m,G
157. Rashômon,1950,1h 28m,Not Rated
158. The Elephant Man,1980,2h 4mP,G
159. Hauru no ugoku shiro,2004,1h 59m,PG
160. Chinatown,1974,2h 10m,R
161. Prisoners,2013,2h 33m,R
162. Dial M for Murder,1954,1h 45m,PG
163. Gone with the Wind,1939,3h 58m,Passed
164. V for Vendetta,2005,2h 12m,R
"165. Lock, Stock and Two Smoking Barrels",1998,1h 47m,R
166. El secreto de sus ojos,2009,2h 9mR,
167. Raging Bull,1980,2h 9mR,
168. Inside Out,2015,1h 35m,PG
"169. Three Billboards Outside Ebbing, Missouri",2017,1h 55m,R
170. Trainspotting,1996,1h 33m,R
171. The Bridge on the River Kwai,1957,2h 41m,PG
172. Spider-Man: No Way Home,2021,2h 28m,PG-13
173. Fargo,1996,1h 38m,R
174. Gojira -1.0,2023,2h 4mP,G-13
175. Warrior,2011,2h 20m,PG-13
176. Klaus,2019,1h 36m,PG
177. Catch Me If You Can,2002,2h 21m,PG-13
178. Gran Torino,2008,1h 56m,R
179. Tonari no Totoro,1988,1h 26m,G
180. Million Dollar Baby,2004,2h 12m,PG-13
181. Harry Potter and the Deathly Hallows - Part 2,2011,2h 10m,PG-13
182. Bacheha-Ye aseman,1997,1h 29m,PG
183. Blade Runner,1982,1h 57m,R
184. 12 Years a Slave,2013,2h 14m,R
185. Before Sunrise,1995,1h 41m,R
186. The Grand Budapest Hotel,2014,1h 39m,R
187. Ben-Hur,1959,3h 32m,G
188. Barry Lyndon,1975,3h 5mP,G
189. Gone Girl,2014,2h 29m,R
190. The Gold Rush,1925,1h 35m,Passed
191. Hacksaw Ridge,2016,2h 19m,R
192. In the Name of the Father,1993,2h 13m,R
193. Salinui chueok,2003,2h 11m,Not Rated
194. On the Waterfront,1954,1h 48m,Approved
195. The General,1926,1h 18m,Passed
196. The Deer Hunter,1978,3h 3mR,
197. Dead Poets Society,1989,2h 8mP,G
198. Relatos salvajes,2014,2h 2mR,
199. Mad Max: Fury Road,2015,2hR,
200. Smultronstället,1957,1h 31m,Not Rated
201. Sherlock Jr.,1924,45mPas,sed
202. The Third Man,1949,1h 44m,Approved
203. Le salaire de la peur,1953,2h 11m,Not Rated
"204. Monsters, Inc.",2001,1h 32m,G
205. Jaws,1975,2h 4mP,G
206. How to Train Your Dragon,2010,1h 38m,PG
207. Mr. Smith Goes to Washington,1939,2h 9mP,assed
208. Mary and Max.,2009,1h 32m,Not Rated
209. Ford v Ferrari,2019,2h 32m,PG-13
210. Ratatouille,2007,1h 51m,G
211. Det sjunde inseglet,1957,1h 36m,Not Rated
212. Room,2015,1h 58m,R
213. The Big Lebowski,1998,1h 57m,R
214. Tôkyô monogatari,1953,2h 16m,Not Rated
215. Rocky,1976,2hPG,
216. Hotel Rwanda,2004,2h 1mP,G-13
217. Logan,2017,2h 17m,R
218. Spotlight,2015,2h 9mR,
219. Platoon,1986,2hR,
220. La passion de Jeanne d'Arc,1928,1h 50m,Passed
221. The Terminator,1984,1h 47m,R
222. Jai Bhim,2021,2h 44m,TV-MA
223. Before Sunset,2004,1h 20m,R
224. The Best Years of Our Lives,1946,2h 50m,Approved
225. La haine,1995,1h 38m,Not Rated
226. Rush,2013,2h 3mR,
227. Network,1976,2h 1mR,
228. The Exorcist,1973,2h 2mR,
229. Stand by Me,1986,1h 29m,R
230. Pirates of the Caribbean: The Curse of the Black Pearl,2003,2h 23m,PG-13
231. The Wizard of Oz,1939,1h 42m,G
232. The Incredibles,2004,1h 55m,PG
233. Into the Wild,2007,2h 28m,R
234. Hachi: A Dog's Tale,2009,1h 33m,G
235. Ah-ga-ssi,2016,2h 25m,Not Rated
236. To Be or Not to Be,1942,1h 39m,Passed
237. Babam ve Oglum,2005,1h 52m,Not Rated
238. The Grapes of Wrath,1940,2h 9mP,assed
239. La battaglia di Algeri,1966,2h 1mN,ot Rated
240. Groundhog Day,1993,1h 41m,PG
241. The Sound of Music,1965,2h 52m,G
242. Amores perros,2000,2h 34m,R
243. Rebecca,1940,2h 10m,Approved
244. Cool Hand Luke,1967,2h 7mG,P
245. The Iron Giant,1999,1h 26m,PG
246. The Help,2011,2h 26m,PG-13
247. It Happened One Night,1934,1h 45m,Passed
248. Les quatre cents coups,1959,1h 39m,Not Rated
249. Drishyam,2015,2h 43m,Not Rated
250. Aladdin,1992,1h 30m,G
